alpha,beta_d,beta_w,beta_m,date
3.992430629625087,-0.0022513995166194615,0.34976120669764965,0.3975184668332812,2005-05-25
3.993226618942014,-0.002049418061872681,0.35005129162328685,0.3967452662149593,2005-05-26
3.9896216794549773,-0.00204388344234978,0.3502712372250443,0.396704403644374,2005-05-27
3.9919897768199775,-0.0012602139530485167,0.3503250142325315,0.3953520795438069,2005-05-31
3.990153091137625,-0.0018675965514968178,0.3510600400563233,0.3948561123001202,2005-06-01
3.9797528701758793,-0.002506759575922524,0.35156627869664114,0.39494850740116294,2005-06-02
3.9707009009948884,-0.0022065342044642823,0.35041610127769474,0.39574560447250784,2005-06-03
3.9560995951658207,-0.0013254589492153355,0.3497506949334668,0.39573885319689955,2005-06-06
3.934784233152328,-0.0003913722623957627,0.34965797085431793,0.39616500886177175,2005-06-07
3.917620497244828,-0.00036088372165943625,0.35000444325690694,0.396595182403474,2005-06-08
3.897589262994206,1.441989637894171e-05,0.3509100405367136,0.39664080505302174,2005-06-09
3.8646713744182684,0.0004255965967460272,0.35319431703875537,0.3963563478418288,2005-06-10
3.8399994836574436,-0.0011709878178311616,0.3576600017879271,0.3951840143569806,2005-06-13
3.822971587217527,-0.0014650726909966802,0.358003655033137,0.3961387717504854,2005-06-14
3.8046491096013124,-0.001671859532689542,0.35833202247976403,0.397189331767782,2005-06-15
3.78699197692411,-0.0018277853118442366,0.3579247059274818,0.3987975852868179,2005-06-16
3.787043213028907,-0.0018660624364211873,0.35722026330510015,0.3996179189051969,2005-06-17
3.790812968679713,-0.001849563253814964,0.3572920566237663,0.39934641855611885,2005-06-20
3.7943595318639876,-0.0014327180955260395,0.35608603174751896,0.4002287819402963,2005-06-21
3.8054383782480414,-0.0017182221996781383,0.3554422667224404,0.4007651997158764,2005-06-22
3.818355347280182,-0.0017855654479044661,0.3556482713353726,0.3999724954149788,2005-06-23
3.8191269426912946,-0.0017831072866938279,0.3557363032698394,0.39982708123136773,2005-06-24
3.813289382295558,-0.0016884757604987493,0.35536521064395443,0.40046062125342363,2005-06-27
3.8141595668211945,-0.00170851734817069,0.3551332175864541,0.40073236930419304,2005-06-28
3.8119795328913426,-0.0017943312702742573,0.3549924855615292,0.40107177355095214,2005-06-29
3.8092796722994873,-0.0009167534559455533,0.3537819905457682,0.4020155588247818,2005-06-30
3.8153754857344886,-0.0010601221879834295,0.3537770565527567,0.4021850802453627,2005-07-01
3.8270361711756387,-0.0010551156483998838,0.3534904978181881,0.40219432510165415,2005-07-05
3.8293852686904906,-0.0010942015175363132,0.3535003547851482,0.40215804021869506,2005-07-06
3.826557490854981,-0.0011566921154079581,0.353472442765679,0.40237150837909497,2005-07-07
3.8179068463409713,-0.0012985664772047025,0.3541380036132592,0.40207851876578327,2005-07-08
3.795709061755705,-0.001824892801236482,0.35449033278571185,0.4029742036903123,2005-07-11
3.7725796629028316,-0.00190072699925253,0.3540625678701119,0.40432542208636113,2005-07-12
3.7617606335579037,-0.0014996774283274107,0.353465399413724,0.4050635165307097,2005-07-13
3.7561624138174707,-0.0013849430495256204,0.35348468261522514,0.4052558759044273,2005-07-14
3.7582227368530408,-0.0008658926961363847,0.35372369968189743,0.4047197697186911,2005-07-15
3.7668901836763844,-0.0015131848678345678,0.35493808552514816,0.40389719460983625,2005-07-18
3.7709188989030977,-0.0017824262142433211,0.35543792627710513,0.40356478103075316,2005-07-19
3.7682866588786226,-0.001843231633156186,0.3555596441569776,0.40367598833739227,2005-07-20
3.7622944398502156,-0.0019302429087499095,0.3557270369004911,0.40385213030925426,2005-07-21
3.751447341672442,-0.002078920250891049,0.3560710392465464,0.40406290755284047,2005-07-22
3.739496824318337,-0.00195125280824451,0.3563555562120818,0.4041112142250871,2005-07-25
3.730405387708977,-0.0019525181493575867,0.35647183717850095,0.4043529200990002,2005-07-26
3.7228668018058677,-0.001997519010402654,0.3567746111848813,0.4043369771097254,2005-07-27
3.7161058689294375,-0.0020541554480083594,0.3569030233596272,0.4045046264930189,2005-07-28
3.7053650160077023,-0.0022998719587944785,0.35722127065371856,0.4047106148740006,2005-07-29
3.696692098138209,-0.0024752025691899726,0.3572589135284716,0.40507067470188163,2005-08-01
3.6867534363860592,-0.002403145270931668,0.35707196950081965,0.4055070151062074,2005-08-02
3.6822576386688457,-0.00248047300080691,0.3570945760982399,0.4057209830172779,2005-08-03
3.6757685957802586,-0.0022411400573495357,0.35674291202176023,0.4060841424973777,2005-08-04
3.6791533042603497,-0.0014974217898049826,0.3569607787732716,0.40532130193505617,2005-08-05
3.678716669817245,-0.001748023590208228,0.3577495853750431,0.4049270928322322,2005-08-08
3.6786231122968758,-0.0020410533356497395,0.3585812665560325,0.4045156475148473,2005-08-09
3.684379834408775,-0.0023365746405767164,0.3589770724880781,0.40421501401474813,2005-08-10
3.691082844908065,-0.002351488478722134,0.3592875416069161,0.403752090203795,2005-08-11
3.690844952939898,-0.002346996340836939,0.35918117597180954,0.4038820120126016,2005-08-12
3.687559394531462,-0.002343816966258154,0.3591426825617764,0.4040663227319445,2005-08-15
3.682646962887592,-0.0022999342652193,0.35911319676115516,0.404258884309336,2005-08-16
3.6614841261296966,-0.0029286143616261942,0.3592762806768274,0.4054787617244583,2005-08-17
3.645949842910806,-0.002570108361161042,0.3586586297473068,0.4064132184540732,2005-08-18
3.6335904367471805,-0.002297560540234866,0.35824120690844075,0.4071246548808348,2005-08-19
3.6311433537568085,-0.0017601863143788003,0.3575871613414987,0.4075431414079151,2005-08-22
3.632991381767594,-0.0018600499771503688,0.35758722293204925,0.407681101935542,2005-08-23
3.63970855966968,-0.0020830141315744447,0.3576162628137507,0.4076698982971503,2005-08-24
3.6533792194835026,-0.0016604973468117709,0.35707745586016304,0.4074947512746312,2005-08-25
3.6666456409345205,-0.002083211706335248,0.35715038618944606,0.4074183509470769,2005-08-26
3.675368062818759,-0.0020769152711593844,0.35628075096766465,0.4080521030300297,2005-08-29
3.6909570121158275,-0.0023508994905110047,0.3556553818848298,0.4083653660886919,2005-08-30
3.7076342985040824,-0.002334895522999354,0.35490637342869946,0.4085121128371577,2005-08-31
3.7090018259077215,-0.002424437655584111,0.3544979077328213,0.40895891582075394,2005-09-01
3.714138759231222,-0.0024804391420715738,0.35423945124102607,0.40906331370235216,2005-09-02
3.7166062935869455,-0.0024838700442142195,0.3541853287438478,0.40902025109016404,2005-09-06
3.7025970084324022,-0.0027344169249619342,0.35451033996173353,0.40946477525249036,2005-09-07
3.6874968217571897,-0.002679493053719426,0.354637056836388,0.40990179652917014,2005-09-08
3.679928343106086,-0.0026515475237161015,0.35457114652877364,0.41024994775715723,2005-09-09
3.671198358865743,-0.0027149618783176245,0.3544720136650512,0.4107479160368005,2005-09-12
3.6690204345999096,-0.002515906896800072,0.3541709989909042,0.41097379866126327,2005-09-13
3.676974610310854,-0.0023591604214291697,0.3542646467735895,0.41047144960967696,2005-09-14
3.693335296991693,-0.0023720297882374396,0.35470030770354544,0.4094365518634251,2005-09-15
3.7040359692940736,-0.0024528846716698493,0.3548312240408469,0.4089608206064459,2005-09-16
3.7003559636347987,-0.002426046641747871,0.3547651975967353,0.4091458839258482,2005-09-19
3.6880440883926706,-0.002420406208668418,0.3547245843860142,0.4096685898812275,2005-09-20
3.665809670634891,-0.0024413744731517127,0.35501747304700315,0.4102959535318328,2005-09-21
3.62759737457057,-0.0027697874726338094,0.35537344122057246,0.4117629058817226,2005-09-22
3.606607180429224,-0.0028211272441209093,0.35520610166488065,0.4128028689515129,2005-09-23
3.6010482107638193,-0.00230321189293843,0.35491230254331285,0.4129021976588473,2005-09-26
3.6003749247152452,-0.0019375750340380065,0.3551719450776244,0.41241154349590825,2005-09-27
3.6122745068317705,-0.0021006029257415325,0.35613174369521616,0.41117795486811226,2005-09-28
3.6200595622408436,-0.001769104174261857,0.3542383702108558,0.41237848499158214,2005-09-29
3.612227569979403,-0.0008568281199851166,0.3524358721737756,0.41364797560413863,2005-09-30
3.6028811481379712,-0.001121560515542366,0.3525080548610402,0.41412384565774124,2005-10-03
3.5974043663857564,-0.0016072586024545128,0.3531371575493917,0.41406533521495176,2005-10-04
3.5812903650321033,-0.0011277171185854462,0.3534840597398732,0.41394252357962413,2005-10-05
3.574323670086754,-0.0011652120733976429,0.3533107477175872,0.4144343467434696,2005-10-06
3.56463190141808,-0.0009060484965066456,0.35288101728637045,0.4150486734628767,2005-10-07
3.557878810950532,-0.0008801565041413835,0.35267292559096497,0.41550914645175663,2005-10-10
3.545542750769883,-0.0008278045025430374,0.3519501586272378,0.4166316696346335,2005-10-11
3.5368199094143797,-0.0005079820026634645,0.3509084778300562,0.4176539432891374,2005-10-12
3.524304871804194,0.00043796364153134664,0.3500970886173723,0.41795657749539106,2005-10-13
3.5186173890100534,-0.0023759243074468303,0.35184280462055484,0.4183858469517675,2005-10-14
3.5092730377476435,-0.0013974139822573155,0.35014199596680573,0.419239942160213,2005-10-17
3.5097224057222256,-0.0019754132082880553,0.34899096917545325,0.420379176534708,2005-10-18
3.5121356536483592,-0.002618606350136319,0.3477387127752226,0.4216007207471667,2005-10-19
3.5114448855197207,-0.00452156211808073,0.3455520600457129,0.4246864872223719,2005-10-20
3.5123191238927642,-0.00535757450690512,0.3447240349346137,0.42588660304440606,2005-10-21
3.5221463829312576,-0.00481870615609001,0.3433798528219253,0.4261736378471199,2005-10-24
3.52120669108338,-0.00486342064124881,0.3430457974012322,0.4265254304737824,2005-10-25
3.523142727540465,-0.0038747389116141513,0.33989577045346886,0.42834139858566384,2005-10-26
3.5185268680178385,-0.0024938148470475163,0.34195812665383374,0.4259981906786268,2005-10-27
3.5161316850141606,-0.0029786328682747006,0.3431144942576302,0.4256642887220328,2005-10-28
3.5058267889572328,-0.003887023776978454,0.34346887205093335,0.4264539260575975,2005-10-31
3.500065446095295,-0.003229493373335165,0.342377509361129,0.4268221977948108,2005-11-01
3.4865100415672714,-0.0024312412704549477,0.3421026543442044,0.42712016819345366,2005-11-02
3.4729458128456656,-0.0025450694396798967,0.3415912186402852,0.42796386382151014,2005-11-03
3.460634564396127,-0.00213560642926036,0.34074758545631334,0.42886815739918,2005-11-04
3.447823052250955,-0.0016602049401834484,0.34059413364327673,0.4293458807566839,2005-11-07
3.421276924957027,0.00014617846291120092,0.34075102252715117,0.42986143185918124,2005-11-08
3.403808798899867,-0.0003687567115415327,0.34100040601452386,0.4312477242159892,2005-11-09
3.3885328976896645,-0.0010053156087916626,0.3416463819472556,0.4322764669965089,2005-11-10
3.382671775424569,-0.0011829116971031344,0.3426284632590394,0.4316008783078822,2005-11-11
3.379138270146786,-0.0010053976772921992,0.343654420873984,0.43037954251406546,2005-11-14
3.381672904885715,-0.0005867824937615565,0.34958524458109486,0.4234998890467861,2005-11-15
3.3835291872712006,-0.0016097787559581234,0.35345511999507095,0.42001801986042675,2005-11-16
3.386829389121111,-0.0016242743309441508,0.3565839484355896,0.41631326635149757,2005-11-17
3.377411618845933,-0.0018280140371700264,0.3574223874532625,0.4160392385085112,2005-11-18
3.3734856774902084,-0.00181962834423286,0.35775274771784926,0.41573050644036347,2005-11-21
3.362196081658233,-0.0012187498519806526,0.3585257920506497,0.41529415210418713,2005-11-22
3.3547294738027027,-0.001368573340721011,0.35898690474191974,0.41531263032557153,2005-11-23
3.35593608985279,-0.0013986133505602266,0.3591216289037248,0.41520236240855957,2005-11-25
3.3604214106070405,-0.001252469859491501,0.3588831973885648,0.4150389600923394,2005-11-28
3.3585345074473754,-0.001192183511274566,0.3590181631501538,0.4149977879767074,2005-11-29
3.35791917355332,-0.001107790958732777,0.3590335584937622,0.4148893876782114,2005-11-30
3.3574341390262887,-0.001111217697370926,0.3590373187635384,0.41490975248199596,2005-12-01
3.3383868815153903,-0.0015097131906280914,0.35894012269350906,0.41628245613135617,2005-12-02
3.321767449974317,-0.0012266375639781524,0.35834417868374824,0.417424818898149,2005-12-05
3.305716873757275,-0.000969752547910103,0.358097149059439,0.41752878312222647,2005-12-06
3.2930801055607795,0.0003542598691416637,0.3568205700883106,0.41751315731408195,2005-12-07
3.2810010841467037,-0.001178226302764159,0.3581329546471448,0.4174187155446828,2005-12-08
3.2700301780547036,0.0006475736248836251,0.3576417913624106,0.41617714616086704,2005-12-09
3.2586712201136585,0.0009458428428268096,0.358382197135909,0.414999888841789,2005-12-12
3.2523924590788518,0.001949819988074898,0.3585242011247327,0.4145381903198553,2005-12-13
3.2355970560410636,0.001847568635156077,0.36138700358140374,0.41312841646610265,2005-12-14
3.2209791989670116,0.0010623051822292008,0.36348362674610324,0.412694955419431,2005-12-15
3.2071597505995673,0.0011806945846110934,0.3650962910852824,0.41200618473219863,2005-12-16
3.192953566646745,0.0004441540283657735,0.36750817756728693,0.41123095887729577,2005-12-19
3.1903172026272735,0.0004680300050325992,0.36762519183204767,0.41113491353549164,2005-12-20
3.195773095021627,0.000574694714772866,0.3693183963923401,0.40850397243216147,2005-12-21
3.201521756731662,4.094036453356292e-05,0.37069152562938246,0.4067845218330819,2005-12-22
3.2071071735888683,-0.0014898082274004032,0.37262603914607817,0.40530401337986377,2005-12-23
3.2316649939761124,-0.0012893102169698602,0.37265540372617745,0.4034355176195923,2005-12-27
3.2476385244522366,-0.00120392381773095,0.3726257048867916,0.4021572929872343,2005-12-28
3.2507319461482105,-0.0003555495547830862,0.3727829296610624,0.40153448508070966,2005-12-29
3.2606621609381143,-0.0008225629027746834,0.3739541016970763,0.4006015726585533,2005-12-30
3.2710551455960424,-0.0005878011530041758,0.3741508261338079,0.399913615242669,2006-01-03
3.2822547120444305,0.0009880941180952895,0.36896126009298313,0.4019443899734261,2006-01-04
3.2945294411256754,0.002471293379875559,0.36412960957477636,0.4036640010283343,2006-01-05
3.3162076053889127,0.0048241492579911656,0.3643813053862308,0.3989479929696149,2006-01-06
3.327801475446842,0.004795077650683496,0.36570993083717673,0.39556470057980014,2006-01-09
3.3385171298018665,0.0013398710243789653,0.3691537977737146,0.3932501298054156,2006-01-10
3.306580161310251,0.0048611905248234066,0.3693794698855001,0.39246777964407076,2006-01-11
3.2747301625309824,0.0033269524852908585,0.37423774299351087,0.3913088551031181,2006-01-12
3.219261613874149,0.00396331894851272,0.38341765562379526,0.38664029873747485,2006-01-13
3.1814066237670175,-0.0024626724785750545,0.3990715947062511,0.3803171735805861,2006-01-17
3.151186313386672,-0.007141416126352979,0.4102205479779294,0.376386702625517,2006-01-18
3.1461253682997956,-0.007286802064699463,0.4084406523905829,0.37918940536581613,2006-01-19
3.139106177971204,-0.007269775952407031,0.40643978169925177,0.38226959374045355,2006-01-20
3.1172338268264994,-0.00787217662123052,0.40294801830950167,0.3875416486633274,2006-01-23
3.0986516906070296,-0.007400659195863772,0.3995366883679432,0.3915649605489945,2006-01-24
